,timestamp,t,obstacle_pos_y,obstacle_pos_x,obstacle_rel_vel_x,obstacle_rel_vel_y
680,1533266744597709096,2018-08-03 11:25:44,-0.089509978890419,32.36820602416992,-1.2508219480514526,-0.029252346605062485
681,1533266744697638809,2018-08-03 11:25:44,-0.0908430889248848,32.232627868652344,-1.2785935401916504,-0.03103473037481308
682,1533266744797479429,2018-08-03 11:25:44,-0.09181344509124756,32.10234832763672,-1.2962663173675537,-0.032676227390766144
683,1533266744830509567,2018-08-03 11:25:44,-0.08164885640144348,31.97749900817871,-1.3134710788726807,-0.032232485711574554
684,1533266744915431081,2018-08-03 11:25:44,-0.07390008866786957,31.85443687438965,-1.3329787254333496,-0.0318739116191864
685,153326674596745841,2018-08-03 11:25:45,-0.07845035940408707,31.72614097595215,-1.3445578813552856,-0.03341871127486229
686,15332667453730289,2018-08-03 11:25:45,-0.08454014360904694,31.60148811340332,-1.3571957349777222,-0.03575591370463371
687,1533266745190735628,2018-08-03 11:25:45,-0.08894813060760498,31.469680786132812,-1.3675867319107056,-0.03761115297675133
688,1533266745285502073,2018-08-03 11:25:45,-0.0876012071967125,31.346712112426758,-1.3690805435180664,-0.03563884645700455
689,1533266745385745539,2018-08-03 11:25:45,-0.07807888835668564,31.219362258911133,-1.3776781558990479,-0.032387517392635345
690,1533266745488588843,2018-08-03 11:25:45,-0.07261118292808533,31.084672927856445,-1.3874584436416626,-0.029208647087216377
691,1533266745585296567,2018-08-03 11:25:45,-0.06063122674822807,30.94039535522461,-1.3892908096313477,-0.026670673862099648
692,1533266745797617261,2018-08-03 11:25:45,-0.06142999231815338,30.803354263305664,-1.383513331413269,-0.02444043941795826
693,1533266745897516786,2018-08-03 11:25:45,-0.06685417145490646,30.676877975463867,-1.3659290075302124,-0.02191384695470333
694,1533266745996772819,2018-08-03 11:25:45,-0.07890353351831436,30.557279586791992,-1.3464986085891724,-0.022101761773228645
695,153326674697727466,2018-08-03 11:25:46,-0.09536368399858475,30.438087463378906,-1.340983271598816,-0.024821877479553223
696,1533266746196746644,2018-08-03 11:25:46,-0.10838072001934052,30.32461929321289,-1.3318794965744019,-0.02862410992383957
697,1533266746225514035,2018-08-03 11:25:46,-0.09703893214464188,30.20195960998535,-1.3304500579833984,-0.031081583350896835
698,1533266746318575658,2018-08-03 11:25:46,-0.09194107353687286,30.08143424987793,-1.3301283121109009,-0.03439165651798248
699,1533266746410108865,2018-08-03 11:25:46,-0.06087414547801018,29.976741790771484,-1.324237585067749,-0.035055793821811676
700,1533266746507988342,2018-08-03 11:25:46,-0.027882767841219902,29.872821807861328,-1.3304638862609863,-0.03607674315571785
701,1533266746603823051,2018-08-03 11:25:46,-0.0022675320506095886,29.76371955871582,-1.3238288164138794,-0.032441530376672745
702,1533266746691120900,2018-08-03 11:25:46,0.015326600521802902,29.655502319335938,-1.3204482793807983,-0.03042071871459484
703,1533266746896840543,2018-08-03 11:25:46,0.030501672998070717,29.539865493774414,-1.3116912841796875,-0.029638202860951424
704,1533266746997777684,2018-08-03 11:25:46,0.030567865818738937,29.417144775390625,-1.3042640686035156,-0.03166763484477997
705,153326674796753363,2018-08-03 11:25:47,0.030422411859035492,29.2928409576416,-1.2944434881210327,-0.03206247836351395
706,1533266747196764906,2018-08-03 11:25:47,0.04055048152804375,29.17255973815918,-1.2905242443084717,-0.030332162976264954
707,1533266747296972205,2018-08-03 11:25:47,0.05634189024567604,29.04775619506836,-1.2839324474334717,-0.028151346370577812
708,1533266747325515817,2018-08-03 11:25:47,0.07092569768428802,28.92015838623047,-1.2720869779586792,-0.025272808969020844
709,1533266747409615724,2018-08-03 11:25:47,0.07305203378200531,28.787899017333984,-1.270155429840088,-0.024832533672451973
710,1533266747495988430,2018-08-03 11:25:47,0.05903776362538338,28.662673950195312,-1.2637497186660767,-0.02537289820611477
711,1533266747697024203,2018-08-03 11:25:47,0.03757239878177643,28.54273223876953,-1.2602074146270752,-0.02636951021850109
712,1533266747797803982,2018-08-03 11:25:47,0.02395961433649063,28.414886474609375,-1.2597945928573608,-0.027947038412094116
713,1533266747896940309,2018-08-03 11:25:47,0.026322849094867706,28.29622459411621,-1.245434284210205,-0.026606915518641472
714,1533266747923853528,2018-08-03 11:25:47,0.041376885026693344,28.173683166503906,-1.232110619544983,-0.021588856354355812
715,15332667487692283,2018-08-03 11:25:48,0.05488581210374832,28.04464340209961,-1.2300914525985718,-0.018350904807448387
716,1533266748196974632,2018-08-03 11:25:48,0.03750459849834442,27.924102783203125,-1.2151641845703125,-0.01592056080698967
